1,[pr-cp-reg-10001 - pr-customer-env] - ARIS_k8s_pod_crash_looping - Pod pr-customer-env/backup-logs-28124160-s7ps9 (umcadmin) is restarting  times / 5 minutes.
1,[pr-cp-reg-10002 - kasten-io] - NodeFileDescriptorLimit - File descriptors limit at <IP_ADDRESS>:<PORT> is currently at %.
3,[pr-cp-reg-10001 - aris-kube-prometheus-stack] - ARIS_argocd_app_out_of_sync - The ArgoCD app data-volume-elasticsearch-default-1 is out of sync for longer than 10 minutes and requires manual intervention.
2,[pr-cp-reg-10015 - aris-kube-prometheus-stack] - ARIS_elasticsearch_bulk_requests_rejection_error - error Bulk Rejection Ratio at ip-10-0-139-113.eu-central-1.compute.internal node in aris-kube-prometheus-stack/pr-cp-reg-10015 cluster.
3,[pr-cp-reg-10010 - aris-sealed-secrets] - ARIS_host_text_file_collector_scrape_error - Node Exporter text file collector failed to scrape.
3,[pr-cp-reg-10003 - kube-system] - KubeAggregatedAPIErrors - Kubernetes aggregated API cache/kube-system has reported errors. It has appeared unavailable  times averaged over the past 10m.
1,[pr-cp-reg-10005 - aris-cluster-autoscaler] - ARIS_elasticsearch_disk_error_watermark_reached - error Watermark Reached at ip-10-0-139-113.eu-central-1.compute.internal node in aris-cluster-autoscaler/pr-cp-reg-10005 cluster.
1,[pr-cp-reg-10001 - aris-kube-prometheus-stack] - ARIS_k8s_pod_crash_looping - Pod aris-kube-prometheus-stack/aris-kube-prometheus-stack-kube-state-metrics (controller) is restarting  times / 5 minutes.
3,[pr-cp-reg-10003 - pr-customer-env-spark] - ARIS_host_memory_under_memory_pressure - The node is under heavy memory pressure. High rate of major page faults.
3,[pr-cp-reg-10043 - kasten-io] - NodeHighNumberConntrackEntriesUsed -  of conntrack entries are used.
4,[pr-cp-reg-10001 - aris-kube-prometheus-stack] - CPUThrottlingHigh -  throttling of CPU in namespace aris-kube-prometheus-stack for container grafana-sc-datasources in pod alertmanager-aris-kube-prometheus-stack-alertmanager-1.
3,[pr-cp-reg-10021 - aris-nginx-ingress] - NodeFilesystemSpaceFillingUp - Filesystem on /dev/nvme0n1 at <IP_ADDRESS>:<PORT> has only % available space left and is filling up.
3,[pr-cp-reg-10026 - kube-node-lease] - NodeClockSkewDetected - Clock on <IP_ADDRESS>:<PORT> is out of sync by more than 300s. Ensure NTP is configured correctly on this host.
3,[pr-cp-reg-10049 - pr-customer-env-spark] - ARIS_host_text_file_collector_scrape_error - Node Exporter text file collector failed to scrape.
4,[pr-cp-reg-10001 - kasten-io] - CPUThrottlingHigh -  throttling of CPU in namespace kasten-io for container dashboardbff-svc in pod logging-svc.
3,[pr-cp-reg-10039 - pr-customer-env-spark] - ARIS_host_high_number_conntrack_entries_used -  of conntrack entries are used.
3,[pr-cp-reg-10034 - pr-customer-env-spark] - ARIS_elasticsearch_cluster_status_Is_YELLOW - Cluster pr-customer-env-spark/pr-cp-reg-10034 health status has been YELLOW for at least 20 minutes.
1,[pr-cp-reg-10004 - aris-nginx-ingress] - ARIS_k8s_pod_restarted - The pod aris-nginx-ingress/aris-nginx-ingress-ingress-nginx-controller-5f46b79bc7-7j2x4 has restarted. All other pods in the same namespace should be restarted to resolve resilience issues.
1,[pr-cp-reg-10001 - pr-customer-env] - ARIS_k8s_pod_crash_looping - Pod pr-customer-env/adsadmin (ces) is restarting  times / 5 minutes.
4,[pr-cp-reg-10045 - pr-customer-env-spark] - ARIS_k8s_cronjob_arbitrary_failed - Job pr-customer-env-spark/exported_job failed to complete.
0,"[pr-cp-reg-10043 - aris-kube-prometheus-stack] - InfoInhibitor - This is an alert that is used to inhibit info alerts. By themselves, the info-level alerts are sometimes very noisy, but they are relevant when combined with other alerts. This alert fires whenever there's a severity=""info"" alert, and stops firing when another alert with a severity of 'warning' or 'critical' starts firing on the same namespace. This alert should be routed to a null receiver and configured to inhibit alerts with severity=""info""."
3,"[pr-cp-reg-10006 - aris-spot] - ConfigReloaderSidecarErrors - Errors encountered while the spot-ocean-metric-exporter-56dfbdbbcb-82vqg config-reloader sidecar attempts to sync config in aris-spot namespace. As a result, configuration for service running in spot-ocean-metric-exporter-56dfbdbbcb-82vqg may be stale and cannot be updated anymore."
3,[pr-cp-reg-10027 - pr-customer-env] - ARIS_k8s_deployment_replicas_mismatch - A deployment does not match the expected number of replicas for more than 10 minutes.
1,[pr-cp-reg-10042 - kube-system] - NodeFilesystemAlmostOutOfFiles - Filesystem on /dev/nvme0n1 at <IP_ADDRESS>:<PORT> has only % available inodes left.
1,[pr-cp-reg-10020 - pr-customer-env-spark] - ARIS_k8s_node_out_of_disk - ip-10-0-147-93.eu-central-1.compute.internal has OutOfDisk condition.
3,[pr-cp-reg-10032 - aris-cluster-autoscaler] - ARIS_host_filesystem_almost_out_of_files - Filesystem on /dev/nvme0n1 at <IP_ADDRESS>:<PORT> has only % available inodes left.
1,[pr-cp-reg-10001 - pr-customer-env] - ARIS_k8s_pod_crash_looping - Pod pr-customer-env/cloudsearch (portalserver) is restarting  times / 5 minutes.
4,[pr-cp-reg-10001 - pr-customer-env] - CPUThrottlingHigh -  throttling of CPU in namespace pr-customer-env for container elasticsearch in pod adsadmin.
1,[pr-cp-reg-10001 - pr-customer-env] - ARIS_k8s_pod_crash_looping - Pod pr-customer-env/cdf (create-es-index-template) is restarting  times / 5 minutes.
3,[pr-cp-reg-10046 - aris-kube-downscaler] - ARIS_prometheus_target_missing_after_warmup_time - A Prometheus job does not have any living targets after the warumup time of 10 minutes.
1,[pr-cp-reg-10030 - aris-cluster-autoscaler] - ARIS_k8s_pod_not_ready - The application pod has not been ready for more than 15 minutes and should be restarted.
1,[pr-cp-reg-10003 - aris-kube-prometheus-stack] - AlertmanagerFailedReload - Configuration has failed to load for aris-kube-prometheus-stack/alertmanager-aris-kube-prometheus-stack-alertmanager-1.
3,[pr-cp-reg-10024 - aris-sealed-secrets] - ARIS_host_out_of_memory - Node memory is filling up (< 10% left).
4,[pr-cp-reg-10001 - pr-customer-env] - CPUThrottlingHigh -  throttling of CPU in namespace pr-customer-env for container admintools in pod cloudsearch-0.
3,[pr-cp-reg-10011 - kube-system] - NodeNetworkReceiveErrs - <IP_ADDRESS>:<PORT> interface /dev/nvme0n1 has encountered  receive errors in the last two minutes.
1,[pr-cp-reg-10024 - aris-spot] - NodeFilesystemAlmostOutOfSpace - Filesystem on /dev/nvme0n1 at <IP_ADDRESS>:<PORT> has only % available space left.
4,[pr-cp-reg-10007 - aris-keda] - ARIS_k8s_cronjob_arbitrary_failed - Job aris-keda/exported_job failed to complete.
3,[pr-cp-reg-10010 - aris-kube-downscaler] - ARIS_host_out_of_inodes - Disk is almost running out of available inodes (< 10% left).
3,[pr-cp-reg-10027 - pr-customer-env] - ARIS_host_out_of_memory - Node memory is filling up (< 10% left).
3,[pr-cp-reg-10023 - kube-public] - KubeCPUOvercommit - Cluster has overcommitted CPU resource requests for Pods by  CPU shares and cannot tolerate node failure.
3,[pr-cp-reg-10031 - aris-kube-downscaler] - ARIS_prometheus_target_missing_after_warmup_time - A Prometheus job does not have any living targets after the warumup time of 10 minutes.
1,[pr-cp-reg-10041 - pr-customer-env] - ARIS_postgresql_down - The postgres pod of namespace pr-customer-env is down.
3,[pr-cp-reg-10011 - pr-customer-env] - ARIS_host_out_of_disk_space - Disk is almost full (< 10% left).
3,[pr-cp-reg-10001 - aris-kube-prometheus-stack] - AlertmanagerFailedToSendAlerts - Alertmanager aris-kube-prometheus-stack/aris-kube-prometheus-stack-operator-78b758c475-qs69v failed to send  of notifications to webhook.
3,[pr-cp-reg-10003 - pr-customer-env] - ARIS_k8s_cronjob_backup_logs_failed - Job pr-customer-env/create-es-index-template-61d85 failed to complete.
1,[pr-cp-reg-10049 - kube-public] - KubeProxyDown - KubeProxy has disappeared from Prometheus target discovery.
1,[pr-cp-reg-10045 - aris-keda] - ARIS_k8s_cluster_out_of_capacity - ip-10-0-139-113.eu-central-1.compute.internal is out of capacity. Consider adding additional worker nodes.
1,[pr-cp-reg-10001 - pr-customer-env] - ARIS_k8s_pod_crash_looping - Pod pr-customer-env/loadbalancer-0 (ces) is restarting  times / 5 minutes.
4,[pr-cp-reg-10001 - pr-customer-env] - CPUThrottlingHigh -  throttling of CPU in namespace pr-customer-env for container loadbalancer in pod umcadmin-0.
3,"[pr-cp-reg-10001 - aris-kube-prometheus-stack] - NodeNetworkInterfaceFlapping - Network interface ""eni006a31b57f1"" changing its up status often on node-exporter aris-kube-prometheus-stack/aris-kube-prometheus-stack-grafana"
1,[pr-cp-reg-10047 - aris-cluster-autoscaler] - ARIS_elasticsearch_cluster_status_is_RED - Cluster aris-cluster-autoscaler/pr-cp-reg-10047 health status has been RED for at least 2 minutes.
3,[pr-cp-reg-10034 - aris-sealed-secrets] - ARIS_prometheus_all_targets_missing - A Prometheus job does not have living target anymore.
3,[pr-cp-reg-10043 - management] - NodeClockNotSynchronising - Clock on <IP_ADDRESS>:<PORT> is not synchronising. Ensure NTP is configured on this host.
3,[pr-cp-reg-10033 - aris-keda] - ARIS_host_cpu_steal_noisy_neighbor - CPU steal is > 10%. A noisy neighbor is killing VM performance.
3,[pr-cp-reg-10045 - aris-kube-prometheus-stack] - ARIS_prometheus_configuration_reload_failure - Prometheus configuration could not be reloaded.
3,[pr-cp-reg-10029 - kube-system] - NodeHighNumberConntrackEntriesUsed -  of conntrack entries are used.
1,[pr-cp-reg-10015 - pr-customer-env] - ARIS_k8s_cluster_out_of_capacity - ip-10-0-138-163.eu-central-1.compute.internal is out of capacity. Consider adding additional worker nodes.
3,"[pr-cp-reg-10005 - pr-customer-env] - ARIS_k8s_volume_full_in_24hours - Based on the last 6 hours on usage, it is expected that volume pr-customer-env/enhancements will run full within 24 hours."
2,[pr-cp-reg-10016 - pr-customer-env-spark] - ARIS_elasticsearch_disk_low_watermark_reached - Low Watermark Reached at ip-10-0-147-93.eu-central-1.compute.internal node in pr-customer-env-spark/pr-cp-reg-10016 cluster.
3,[pr-cp-reg-10016 - aris-kube-downscaler] - ARIS_host_out_of_memory - Node memory is filling up (< 10% left).
3,[pr-cp-reg-10040 - aris-cluster-autoscaler] - NodeClockNotSynchronising - Clock on <IP_ADDRESS>:<PORT> is not synchronising. Ensure NTP is configured on this host.
3,[pr-cp-reg-10005 - aris-nginx-ingress] - ARIS_argocd_app_out_of_sync - The ArgoCD app aris-nginx-ingress-ingress-nginx-leader is out of sync for longer than 10 minutes and requires manual intervention.
1,[pr-cp-reg-10003 - kasten-io] - NodeFilesystemSpaceFillingUp - Filesystem on /dev/nvme2n1 at <IP_ADDRESS>:<PORT> has only % available space left and is filling up fast.
1,[pr-cp-reg-10003 - aris-kube-prometheus-stack] - NodeRAIDDegraded - RAID array 'shm' on <IP_ADDRESS>:<PORT> is in degraded state due to one or more disks failures. Number of spare drives is insufficient to fix issue automatically.
4,[pr-cp-reg-10001 - pr-customer-env] - CPUThrottlingHigh -  throttling of CPU in namespace pr-customer-env for container adsadmin in pod create-es-index-template-61d85-nz2dz.
3,[pr-cp-reg-10005 - pr-customer-env] - ARIS_host_filesystem_almost_out_of_files - Filesystem on /dev/nvme3n1 at <IP_ADDRESS>:<PORT> has only % available inodes left.
3,[pr-cp-reg-10041 - kube-public] - KubeCPUQuotaOvercommit - Cluster has overcommitted CPU resource requests for Namespaces.
1,[pr-cp-reg-10001 - aris-kube-prometheus-stack] - AlertmanagerConfigInconsistent - Alertmanager instances within the aris-kube-prometheus-stack-grafana cluster have different configurations.
4,[pr-cp-reg-10001 - aris-kube-prometheus-stack] - CPUThrottlingHigh -  throttling of CPU in namespace aris-kube-prometheus-stack for container config-reloader in pod aris-kube-prometheus-stack-prometheus-node-exporter-822lp.
1,[pr-cp-reg-10028 - aris-spot] - NodeFilesystemFilesFillingUp - Filesystem on /dev/nvme0n1 at <IP_ADDRESS>:<PORT> has only % available inodes left and is filling up fast.
3,[pr-cp-reg-10001 - aris-spot-metrics] - NodeHighNumberConntrackEntriesUsed -  of conntrack entries are used.
1,[pr-cp-reg-10017 - aris-keda] - NodeFilesystemAlmostOutOfSpace - Filesystem on /dev/nvme0n1 at <IP_ADDRESS>:<PORT> has only % available space left.
1,[pr-cp-reg-10006 - pr-customer-env] - ARIS_host_filesystem_out_of_files - Filesystem on /dev/nvme2n1 at <IP_ADDRESS>:<PORT> has only % available inodes left.
3,[pr-cp-reg-10024 - pr-customer-env-spark] - ARIS_argocd_app_out_of_sync - The ArgoCD app ac719dfadff867de0c53369ea1b179225783dc233b1a1a432cf4105cd0958977 is out of sync for longer than 10 minutes and requires manual intervention.
3,[pr-cp-reg-10029 - aris-nginx-ingress] - ARIS_host_out_of_inodes - Disk is almost running out of available inodes (< 10% left).
1,[pr-cp-reg-10001 - pr-customer-env] - ARIS_k8s_pod_crash_looping - Pod pr-customer-env/serviceenabling (kube-state-metrics) is restarting  times / 5 minutes.
3,[pr-cp-reg-10012 - aris-keda] - ARIS_host_memory_under_memory_pressure - The node is under heavy memory pressure. High rate of major page faults.
1,[pr-cp-reg-10012 - aris-sealed-secrets] - ARIS_k8s_node_memory_pressure - ip-10-0-136-224.eu-central-1.compute.internal has MemoryPressure condition.
3,[pr-cp-reg-10001 - aris-spot-metrics] - ARIS_elasticsearch_cluster_status_Is_YELLOW - Cluster aris-spot-metrics/pr-cp-reg-10001 health status has been YELLOW for at least 20 minutes.
1,[pr-cp-reg-10001 - pr-customer-env] - ARIS_k8s_pod_crash_looping - Pod pr-customer-env/postgres (container) is restarting  times / 5 minutes.
1,[pr-cp-reg-10007 - aris-keda] - ARIS_elasticsearch_disk_error_watermark_reached - error Watermark Reached at ip-10-0-139-113.eu-central-1.compute.internal node in aris-keda/pr-cp-reg-10007 cluster.
1,[pr-cp-reg-10037 - kube-public] - NodeFileDescriptorLimit - File descriptors limit at <IP_ADDRESS>:<PORT> is currently at %.
1,[pr-cp-reg-10029 - aris-kube-prometheus-stack] - ARIS_elasticsearch_cluster_status_is_RED - Cluster aris-kube-prometheus-stack/pr-cp-reg-10029 health status has been RED for at least 2 minutes.
3,[pr-cp-reg-10021 - aris-sealed-secrets] - ARIS_elasticsearch_cluster_status_Is_YELLOW - Cluster aris-sealed-secrets/pr-cp-reg-10021 health status has been YELLOW for at least 20 minutes.
3,[pr-cp-reg-10016 - aris-cluster-autoscaler] - ARIS_argocd_app_out_of_sync - The ArgoCD app aris-image-pull-secret is out of sync for longer than 10 minutes and requires manual intervention.
3,[pr-cp-reg-10044 - aris-cluster-autoscaler] - ARIS_host_inodes_will_fill_in24_hours - Filesystem is predicted to run out of inodes within the next 24 hours at current write rate.
3,[pr-cp-reg-10003 - management] - NodeNetworkReceiveErrs - <IP_ADDRESS>:<PORT> interface /dev/nvme7n1 has encountered  receive errors in the last two minutes.
3,"[pr-cp-reg-10014 - kube-node-lease] - ConfigReloaderSidecarErrors - Errors encountered while the aris-kube-prometheus-stack-kube-state-metrics-785d575975-s2j2k config-reloader sidecar attempts to sync config in kube-node-lease namespace. As a result, configuration for service running in aris-kube-prometheus-stack-kube-state-metrics-785d575975-s2j2k may be stale and cannot be updated anymore."
4,[pr-cp-reg-10001 - pr-customer-env] - CPUThrottlingHigh -  throttling of CPU in namespace pr-customer-env for container adsadmin in pod loadbalancer-0.
3,[pr-cp-reg-10012 - pr-customer-env-spark] - ARIS_argocd_app_out_of_sync - The ArgoCD app e6f9fffe27de98d428ec80430511d50bd4b650772b6a75af78694e5757d876be is out of sync for longer than 10 minutes and requires manual intervention.
2,[pr-cp-reg-10047 - aris-cluster-autoscaler] - ARIS_elasticsearch_disk_low_watermark_reached - Low Watermark Reached at ip-10-0-139-113.eu-central-1.compute.internal node in aris-cluster-autoscaler/pr-cp-reg-10047 cluster.
4,[pr-cp-reg-10011 - kube-system] - KubeQuotaAlmostFull - Namespace kube-system is using  of its cpu quota.
1,[pr-cp-reg-10001 - aris-kube-prometheus-stack] - AlertmanagerMembersInconsistent - Alertmanager aris-kube-prometheus-stack/aris-kube-prometheus-stack-operator-78b758c475-qs69v has only found  members of the kube-state-metrics cluster.
3,[pr-cp-reg-10023 - aris-nginx-ingress] - ARIS_host_clock_skew_eetected - Clock on <IP_ADDRESS>:<PORT> is out of sync by more than 300s. Ensure NTP is configured correctly on this host.
3,[pr-cp-reg-10010 - pr-customer-env] - NodeFilesystemFilesFillingUp - Filesystem on /dev/nvme3n1 at <IP_ADDRESS>:<PORT> has only % available inodes left and is filling up.
0,"[pr-cp-reg-10028 - aris-keda] - InfoInhibitor - This is an alert that is used to inhibit info alerts. By themselves, the info-level alerts are sometimes very noisy, but they are relevant when combined with other alerts. This alert fires whenever there's a severity=""info"" alert, and stops firing when another alert with a severity of 'warning' or 'critical' starts firing on the same namespace. This alert should be routed to a null receiver and configured to inhibit alerts with severity=""info""."
2,[pr-cp-reg-10002 - aris-spot] - ARIS_elasticsearch_bulk_requests_rejection_error - error Bulk Rejection Ratio at ip-10-0-139-113.eu-central-1.compute.internal node in aris-spot/pr-cp-reg-10002 cluster.
1,[pr-cp-reg-10006 - kube-public] - NodeFileDescriptorLimit - File descriptors limit at <IP_ADDRESS>:<PORT> is currently at %.
3,[pr-cp-reg-10001 - aris-kube-prometheus-stack] - ARIS_argocd_app_out_of_sync - The ArgoCD app aris-image-pull-secret is out of sync for longer than 10 minutes and requires manual intervention.
1,[pr-cp-reg-10003 - aris-nginx-ingress] - ARIS_k8s_cluster_out_of_capacity - ip-10-0-143-220.eu-central-1.compute.internal is out of capacity. Consider adding additional worker nodes.
1,[pr-cp-reg-10002 - aris-kube-prometheus-stack] - ARIS_k8s_pod_restarted - The pod aris-kube-prometheus-stack/alertmanager-aris-kube-prometheus-stack-alertmanager has restarted. All other pods in the same namespace should be restarted to resolve resilience issues.
3,[pr-cp-reg-10029 - pr-customer-env-spark] - ARIS_prometheus_target_missing_after_warmup_time - A Prometheus job does not have any living targets after the warumup time of 10 minutes.
3,[pr-cp-reg-10025 - aris-spot] - NodeFilesystemFilesFillingUp - Filesystem on /dev/nvme0n1 at <IP_ADDRESS>:<PORT> has only % available inodes left and is filling up.
3,[pr-cp-reg-10026 - aris-nginx-ingress] - ARIS_host_network_transmit_errors - <IP_ADDRESS>:<PORT> interface /dev/nvme0n1 has encountered  transmit errors in the last two minutes.
1,[pr-cp-reg-10001 - pr-customer-env] - ARIS_k8s_pod_crash_looping - Pod pr-customer-env/aris-kube-prometheus-stack-kube-state-metrics-785d575975-s2j2k (octopus) is restarting  times / 5 minutes.
3,[pr-cp-reg-10005 - aris-keda] - ARIS_argocd_app_out_of_sync - The ArgoCD app 23122faab4957433d2ae942409d7bd757433bb06c6ef58aabc0599bb6382b619 is out of sync for longer than 10 minutes and requires manual intervention.
3,[pr-cp-reg-10039 - aris-kube-downscaler] - ARIS_prometheus_configuration_reload_failure - Prometheus configuration could not be reloaded.
3,[pr-cp-reg-10046 - aris-keda] - ARIS_host_out_of_disk_space - Disk is almost full (< 10% left).
3,[pr-cp-reg-10018 - aris-kube-downscaler] - ARIS_host_clock_not_synchronising - Clock on <IP_ADDRESS>:<PORT> is not synchronising. Ensure NTP is configured on this host.
1,[pr-cp-reg-10017 - aris-keda] - ARIS_k8s_node_disk_pressure - ip-10-0-139-113.eu-central-1.compute.internal has DiskPressure condition.
4,[pr-cp-reg-10001 - management] - CPUThrottlingHigh -  throttling of CPU in namespace management for container efs-plugin in pod argocd-server-74fbd754cb-n2sgr.
3,[pr-cp-reg-10015 - aris-cluster-autoscaler] - NodeNetworkTransmitErrs - <IP_ADDRESS>:<PORT> interface /dev/nvme0n1 has encountered  transmit errors in the last two minutes.
3,[pr-cp-reg-10045 - aris-nginx-ingress] - NodeRAIDDiskFailure - At least one device in RAID array on <IP_ADDRESS>:<PORT> failed. Array '/dev/nvme0n1' needs attention and possibly a disk swap.
4,[pr-cp-reg-10001 - pr-customer-env] - CPUThrottlingHigh -  throttling of CPU in namespace pr-customer-env for container tm in pod collaboration.
3,[pr-cp-reg-10020 - aris-cluster-autoscaler] - ARIS_host_cpu_steal_noisy_neighbor - CPU steal is > 10%. A noisy neighbor is killing VM performance.
3,[pr-cp-reg-10027 - kube-public] - NodeClockSkewDetected - Clock on <IP_ADDRESS>:<PORT> is out of sync by more than 300s. Ensure NTP is configured correctly on this host.
3,[pr-cp-reg-10012 - pr-customer-env-spark] - ARIS_host_out_of_disk_space - Disk is almost full (< 10% left).
3,"[pr-cp-reg-10008 - aris-spot] - NodeNetworkInterfaceFlapping - Network interface ""/dev/nvme0n1"" changing its up status often on node-exporter aris-spot/spotinst-kubernetes-cluster-controller"
3,[pr-cp-reg-10027 - pr-customer-env-spark] - NodeClockNotSynchronising - Clock on <IP_ADDRESS>:<PORT> is not synchronising. Ensure NTP is configured on this host.
3,[pr-cp-reg-10001 - pr-customer-env] - NodeFilesystemFilesFillingUp - Filesystem on /dev/nvme3n1 at <IP_ADDRESS>:<PORT> has only % available inodes left and is filling up.
3,[pr-cp-reg-10047 - aris-cluster-autoscaler] - ARIS_host_oom_kill_detected - OOM kill detected.
1,[pr-cp-reg-10050 - aris-keda] - NodeFilesystemAlmostOutOfFiles - Filesystem on /dev/nvme0n1 at <IP_ADDRESS>:<PORT> has only % available inodes left.
1,[pr-cp-reg-10016 - pr-customer-env-spark] - ARIS_k8s_cronjob_backup_tenants_failed - Job pr-customer-env-spark/pr-customer-env-spark-spark-operat-wh-init failed to complete.
3,[pr-cp-reg-10009 - kasten-io] - NodeFilesystemFilesFillingUp - Filesystem on /dev/nvme1n1 at <IP_ADDRESS>:<PORT> has only % available inodes left and is filling up.
1,[pr-cp-reg-10048 - aris-spot] - ARIS_postgresql_down - The postgres pod of namespace aris-spot is down.
3,[pr-cp-reg-10013 - kube-system] - KubeletPlegDurationHigh - The Kubelet Pod Lifecycle Event Generator has a 99th percentile duration of  seconds on node ip-10-0-136-224.eu-central-1.compute.internal.
3,[pr-cp-reg-10004 - aris-keda] - ARIS_prometheus_configuration_reload_failure - Prometheus configuration could not be reloaded.
0,"[pr-cp-reg-10009 - aris-kube-prometheus-stack] - InfoInhibitor - This is an alert that is used to inhibit info alerts. By themselves, the info-level alerts are sometimes very noisy, but they are relevant when combined with other alerts. This alert fires whenever there's a severity=""info"" alert, and stops firing when another alert with a severity of 'warning' or 'critical' starts firing on the same namespace. This alert should be routed to a null receiver and configured to inhibit alerts with severity=""info""."
3,[pr-cp-reg-10016 - pr-customer-env-spark] - NodeTextFileCollectorScrapeError - Node Exporter text file collector failed to scrape.
3,[pr-cp-reg-10041 - pr-customer-env] - ARIS_host_out_of_disk_space - Disk is almost full (< 10% left).
1,[pr-cp-reg-10036 - kube-public] - KubeAPIErrorBudgetBurn - The API server is burning too much error budget.
4,[pr-cp-reg-10001 - pr-customer-env] - CPUThrottlingHigh -  throttling of CPU in namespace pr-customer-env for container postgres in pod tm.
3,[pr-cp-reg-10006 - falcon-system] - NodeTextFileCollectorScrapeError - Node Exporter text file collector failed to scrape.
3,[pr-cp-reg-10003 - pr-customer-env] - ARIS_host_network_transmit_errors - <IP_ADDRESS>:<PORT> interface /dev/nvme4n1 has encountered  transmit errors in the last two minutes.
1,[pr-cp-reg-10025 - pr-customer-env-spark] - ARIS_k8s_pod_not_ready - The application pod has not been ready for more than 15 minutes and should be restarted.
1,[pr-cp-reg-10012 - aris-keda] - ARIS_k8s_pod_stuck_as_zombie - The node exporter provides duplicate metrics for the same pod and container. Most probably a pod has been force deleted and is now stuck on the worker node.
4,[pr-cp-reg-10028 - pr-customer-env] - ARIS_k8s_cronjob_arbitrary_failed - Job pr-customer-env/exported_job failed to complete.
3,[pr-cp-reg-10029 - basic-application-bootstrapping] - NodeTextFileCollectorScrapeError - Node Exporter text file collector failed to scrape.
3,[pr-cp-reg-10007 - aris-nginx-ingress] - ARIS_prometheus_all_targets_missing - A Prometheus job does not have living target anymore.
3,[pr-cp-reg-10002 - aris-kube-prometheus-stack] - ARIS_host_network_receive_errors - <IP_ADDRESS>:<PORT> interface nvme3 has encountered  receive errors in the last two minutes.
3,[pr-cp-reg-10045 - kube-node-lease] - KubeMemoryQuotaOvercommit - Cluster has overcommitted memory resource requests for Namespaces.
1,[pr-cp-reg-10039 - aris-cluster-autoscaler] - ARIS_k8s_cluster_out_of_capacity - ip-10-0-139-113.eu-central-1.compute.internal is out of capacity. Consider adding additional worker nodes.
3,[pr-cp-reg-10009 - pr-customer-env] - NodeNetworkReceiveErrs - <IP_ADDRESS>:<PORT> interface /dev/nvme2n1 has encountered  receive errors in the last two minutes.
3,[pr-cp-reg-10008 - pr-customer-env] - NodeFilesystemSpaceFillingUp - Filesystem on /dev/nvme0n1 at <IP_ADDRESS>:<PORT> has only % available space left and is filling up.
1,[pr-cp-reg-10003 - pr-customer-env-spark] - ARIS_host_filesystem_out_of_files - Filesystem on /dev/nvme0n1 at <IP_ADDRESS>:<PORT> has only % available inodes left.
1,[pr-cp-reg-10008 - aris-keda] - ARIS_k8s_node_memory_pressure - ip-10-0-139-113.eu-central-1.compute.internal has MemoryPressure condition.
1,[pr-cp-reg-10011 - kube-public] - KubeletDown - Kubelet has disappeared from Prometheus target discovery.
4,[pr-cp-reg-10001 - pr-customer-env] - CPUThrottlingHigh -  throttling of CPU in namespace pr-customer-env for container tenant-backup in pod ces.
4,[pr-cp-reg-10017 - kube-system] - KubeQuotaFullyUsed - Namespace kube-system is using  of its cpu quota.
1,[pr-cp-reg-10046 - aris-keda] - ARIS_k8s_node_out_of_disk - ip-10-0-139-113.eu-central-1.compute.internal has OutOfDisk condition.
1,[pr-cp-reg-10004 - aris-keda] - ARIS_k8s_pod_restarted - The pod aris-keda/sealed-secrets-controller-cbbc8bd6b-qq22k has restarted. All other pods in the same namespace should be restarted to resolve resilience issues.
3,[pr-cp-reg-10001 - aris-kube-prometheus-stack] - AlertmanagerFailedToSendAlerts - Alertmanager aris-kube-prometheus-stack/aris-kube-prometheus-stack-prometheus-node-exporter failed to send  of notifications to webhook.
1,[pr-cp-reg-10007 - pr-customer-env-spark] - NodeFilesystemAlmostOutOfSpace - Filesystem on /dev/nvme0n1 at <IP_ADDRESS>:<PORT> has only % available space left.
3,[pr-cp-reg-10006 - aris-nginx-ingress] - ARIS_host_inodes_will_fill_in24_hours - Filesystem is predicted to run out of inodes within the next 24 hours at current write rate.
2,[pr-cp-reg-10008 - pr-customer-env] - ARIS_elasticsearch_disk_low_for_segment_merges - Free disk at ip-10-0-138-163.eu-central-1.compute.internal node in pr-customer-env/pr-cp-reg-10008 cluster may be low for segment merges.
3,"[pr-cp-reg-10002 - pr-customer-env-spark] - ConfigReloaderSidecarErrors - Errors encountered while the aris-kube-prometheus-stack-kube-state-metrics-785d575975-s2j2k config-reloader sidecar attempts to sync config in pr-customer-env-spark namespace. As a result, configuration for service running in aris-kube-prometheus-stack-kube-state-metrics-785d575975-s2j2k may be stale and cannot be updated anymore."
3,[pr-cp-reg-10001 - aris-kube-prometheus-stack] - AlertmanagerFailedToSendAlerts - Alertmanager aris-kube-prometheus-stack/alertmanager-aris-kube-prometheus-stack-alertmanager failed to send  of notifications to telegram.
1,[pr-cp-reg-10003 - management] - NodeFilesystemFilesFillingUp - Filesystem on /dev/nvme6n1 at <IP_ADDRESS>:<PORT> has only % available inodes left and is filling up fast.
1,[pr-cp-reg-10039 - falcon-system] - NodeRAIDDegraded - RAID array '/dev/nvme0n1' on <IP_ADDRESS>:<PORT> is in degraded state due to one or more disks failures. Number of spare drives is insufficient to fix issue automatically.
4,[pr-cp-reg-10007 - falcon-system] - CPUThrottlingHigh -  throttling of CPU in namespace falcon-system for container falcon-node-sensor in pod aris-kube-prometheus-stack-kube-state-metrics-785d575975-s2j2k.
